client_id	path	sentence	up_votes	down_votes	age	gender	accent
f62e764322138ed7b501fc7d2d63a83664186826858d97d40109ef1394c3fad0f0cb1f94d359af7bed79c5ceb1a255a0b5f06e5f3b9b61e22e48712d26a25783	79e9619da9fba83f69af103e836d5e52803e0ec7ef4ed5dab4f983568656ad0fc242af2c3e65eb4136991409cb986a04c8c058bd7445294e8f9c271761ab7a7d.mp3	Beth ydy dy hoff bwnc?	0	0			
f62e764322138ed7b501fc7d2d63a83664186826858d97d40109ef1394c3fad0f0cb1f94d359af7bed79c5ceb1a255a0b5f06e5f3b9b61e22e48712d26a25783	6035736e506e5a70e817993fa864ace1f59d97919bb654632d35db014ee0c4608d20ccc43efb3208a2121e12e50ae65ad69920e79f20f40d84bdcc69c3fa985c.mp3	Mae'n teimlo fel bydd hi'n bwrw glaw yn y cymoedd o'r diwedd.	1	0			
f62e764322138ed7b501fc7d2d63a83664186826858d97d40109ef1394c3fad0f0cb1f94d359af7bed79c5ceb1a255a0b5f06e5f3b9b61e22e48712d26a25783	f41ac1d3b5796985d2bd4fa2ce3c87595589002baeba2d06cac89f3474f1b3d063ea1a596989d609b3180fb803aa3022224b67470b7bce798caf43c5b21c55c6.mp3	Aros i glywed cân mam y ferch ar y radio fyddai orau.	1	0			
f62e764322138ed7b501fc7d2d63a83664186826858d97d40109ef1394c3fad0f0cb1f94d359af7bed79c5ceb1a255a0b5f06e5f3b9b61e22e48712d26a25783	795ff4f8acdb282863fa43f23cc6546d9cf2e3184af213dcf429423e6db5aa59d40b9aec9adc4489a838c37df000f3dd0cac8edf76243b26f7d15f5bf2939738.mp3	Mae'n hawdd iawn i wneud paned da o de.	1	0			
f62e764322138ed7b501fc7d2d63a83664186826858d97d40109ef1394c3fad0f0cb1f94d359af7bed79c5ceb1a255a0b5f06e5f3b9b61e22e48712d26a25783	14c765ba058df144c48255b67a2f253bee16308a9a6f96151033369379dd0039226045ab1763632d507a4a1db2be00212ed782a5c899ec38118f4f3ac340848a.mp3	Ga i fy mhres pensiwn, plîs?	1	0			
f62e764322138ed7b501fc7d2d63a83664186826858d97d40109ef1394c3fad0f0cb1f94d359af7bed79c5ceb1a255a0b5f06e5f3b9b61e22e48712d26a25783	dbe70bed8a56f63f82cb7e47b4aa92283c921d0fb4793330605e1f7dd2590f56c0ff5ccce36c2e80c05c86051599ccaa44e25b6e4e2c1ae0dd84d830492052df.mp3	Wyt ti wedi cofio pethau mor dda erioed?	1	0			
f62e764322138ed7b501fc7d2d63a83664186826858d97d40109ef1394c3fad0f0cb1f94d359af7bed79c5ceb1a255a0b5f06e5f3b9b61e22e48712d26a25783	3c1d806843c610d808b5c0b73329eafc50e3b17e4eaca93a608c314644944f4d9a19562973cf9663d67127ce761eb2b53b90f758a16cc6cacc407ddfd1c32bc5.mp3	Ni'n symud mewn gyda nhw wythnos nesaf felly dyma'r cyfeiriad ar gyfer y llyfrau.	1	0			
b52af525fdecc382aec664ef908481ae134a1e923df2ba79cc418ba40cfba8a73664f33a1c840cc5ad3e76fe50236764170ef045fa72f9dfe1e0610bc715f3d5	750058f5e2f2d76d8ec8ebf65f4e970b9510f7304fe9f7757351d3355a297c8963ca881712e1774d3649acc5d4070d23fdef2f9ffeed6a50d479d3c65178b480.mp3	Ydych chi'n cofio beth yw'r pethau yna?	1	0			
b52af525fdecc382aec664ef908481ae134a1e923df2ba79cc418ba40cfba8a73664f33a1c840cc5ad3e76fe50236764170ef045fa72f9dfe1e0610bc715f3d5	de51580c2dc0645c6113b79a82c37bd6e5387502763df7f95c3918c00b5b1540f9655b64989c62131d1f5decbd86d3fe5b741cf9eaed1104c94f745fa01b7818.mp3	Mae'n hawdd iawn i wneud paned da o de.	0	0			
b52af525fdecc382aec664ef908481ae134a1e923df2ba79cc418ba40cfba8a73664f33a1c840cc5ad3e76fe50236764170ef045fa72f9dfe1e0610bc715f3d5	3ba6cf770bad77b7d8f8b550a7481dce953420fde1b374392740c32f8be9a92d08da3dc413401f14a55b5b17936e7c5be57490ee2ca2667aecda40bffd546a63.mp3	Dydych chi ddim yn bod yn gwrtais felly ewch yn ôl i'ch ystafelloedd.	0	0			
b52af525fdecc382aec664ef908481ae134a1e923df2ba79cc418ba40cfba8a73664f33a1c840cc5ad3e76fe50236764170ef045fa72f9dfe1e0610bc715f3d5	ab6ba6937c5cf6a092c50c1b2b466e05a82c4f1f8737f36de731d003985b725f418a65e4bf28fbe0c1d1d9b92f39a37503f352c2ac41be5f223208842f591943.mp3	Mae gen i deimlad na fyddai hi'n deall heb esboniad call.	1	0			
b52af525fdecc382aec664ef908481ae134a1e923df2ba79cc418ba40cfba8a73664f33a1c840cc5ad3e76fe50236764170ef045fa72f9dfe1e0610bc715f3d5	9ff4d19697ff318f50dd939560c2ace402e508721f11f1efc27e21945cc97b5ce0eb8246459c91279d1edff2ef758a0cd8553f506a589c995628fd21eeea7cdd.mp3	Roedden nhw'n gwylio ffilm ryfedd oedd ymlaen am awr.	0	0			
b52af525fdecc382aec664ef908481ae134a1e923df2ba79cc418ba40cfba8a73664f33a1c840cc5ad3e76fe50236764170ef045fa72f9dfe1e0610bc715f3d5	df27cc70d178dcfc7ae95c9d7c3f7ce695874b506fa3fb2236124e57ce794a7e0fc4e996a21960a22bd6d4d78b7c86dc2188a57d76c2b7008a000f601abb8c4b.mp3	Ydy, mae hi'n digwydd bod yma felly rydw i wedi dod yn ôl am y sgwrs.	0	0			
b52af525fdecc382aec664ef908481ae134a1e923df2ba79cc418ba40cfba8a73664f33a1c840cc5ad3e76fe50236764170ef045fa72f9dfe1e0610bc715f3d5	bbbb3fc0829f5ab8b4cd61d50bbd1c51d3dd0aadf85c23e3f8e7f55d6f0eeeb95e6cbd6b0edbb1dca078d4930d5023737a9dd6adb84a8edc3840a27f1737b32a.mp3	Dyna newyddion ofnadwy yn y papur am y rhai a aeth i ben y mynydd.	1	0			
b52af525fdecc382aec664ef908481ae134a1e923df2ba79cc418ba40cfba8a73664f33a1c840cc5ad3e76fe50236764170ef045fa72f9dfe1e0610bc715f3d5	dea3248b406bc0f667acb464d6dfee9fa888478965a772b1145af69f368ca9694a01fba855a42eeae2ed0a0805ded41cb11959ca877ac85caf8350b3ce59ec9b.mp3	Byddai angen mynd lawr i'r siop ar y bws i gyrraedd mewn pryd.	1	0			
b52af525fdecc382aec664ef908481ae134a1e923df2ba79cc418ba40cfba8a73664f33a1c840cc5ad3e76fe50236764170ef045fa72f9dfe1e0610bc715f3d5	b98a8c512437955c5d61c3529bf00c4ba7ae438fea7ac884d9e6a52247c24ac7465a5645178be37b540914899b6343218a7b376774404a641647a318029926c5.mp3	Byddai'n dda gallu mynd dydd Sul i gael profiad hollol wahanol.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	037fdeb592a4c3ffef85c367718eb890661719675252c3409200c6cb633448c9344d75600f3db21ad30470ce4d548d5cfb9dd6717be2d8ffbc5391d38615b13f.mp3	Fi'n credu mai ti yw'r ffrind mwyaf hyfryd a dyna'r peth pwysig, ti werth y byd.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	64c2e910b6b0ebfff854e370b8eb9bc7c43d25af6bb070f9c95bf7b21c20ebc8437759acc0d9610a69dbc1af0815ad50c3faa0cb8ea4647fc2ade5e6f48e413f.mp3	Dydy hi ddim ond yn ddydd Mawrth heddiw felly dim cwyno ar y cwrs.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	8b1eb6943eb078b4374bb4fcef2103935ae3038e9f27debb0cb3f3000de134680bc098c36da8de901ba616371dce1993ec251d66172a7d4bab05914ed58ddcfe.mp3	Dyna newyddion ofnadwy yn y papur am y rhai a aeth i ben y mynydd.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	64002f3e5008e1475f1cfee22068c16f2a4244f036effcc4b6b3c0e50e4bf268ac2787359e647b57efbeb3bf9814b533a69f3a925af9c97ad5cfe4fca33cb2d2.mp3	Ga i fy mhres pensiwn, plîs?	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	617b634e33ef175e6aef0a014febaf29b05e7785557fc32b3885ee180f27d48dcecb9bd5ece9753a7776248b2e3905e4ed2e6efeced0bdb435bde90060b36afd.mp3	Rydw i'n mynd ymlaen â'r gwaith heb gymryd dyddiau gwyliau dros y Nadolig.	0	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	41b6abeda9b623c7b52ba3c284e837fc6c76360e02bb1d1000bbaa377b86f69e4ab14362fc7fe7557f38c32e48835dc763b444f44d67ff949f9697d5d14ccacb.mp3	Roedd rhaid mynd i'r swper ond wnes i ddim byd ond siarad meddai fy ngwraig.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	c2dcd8581426d185c3fe6b3cffe00bd04731041ec6d1cef4c685935bfc9242bcfc61f82b7ca3a7ff5b69de93bd4f1259419654be92c465ef1e1602d439a55f7d.mp3	Oes gwesty yn yr ardal?	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	2cc36b71561b9f7e331cfc42f25610938b41aea50742655e9050bf87077b5fb53f5327a5c310ab4ee967b210b2bfadc4257652d5ed8c51412ce4b4eac2486027.mp3	Roeddech chi o gwmpas ddoe yn cerdded gyda nhw am awr.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	fc7e3391f60e3447a6f5e46aa66c42b45c0b02be9408fc905ffa2e69d770105581c72005374888b8c47afeff13e1c038aa1e33754c415f1ea9a639baafc5ef1d.mp3	Ydy, mae aros gyda ni wrth y môr yn syniad ofnadwy i rywun sydd yn ofn storm.	0	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	36c5051420450c39da29fe50ceb2f1c36c5a68d5d30f32ebc6866f4622ee13c7c65da455a10dc9f79ce26efe223a70455cee24e1793c83079aec304a31b412d0.mp3	Bydd fy ngwraig yn dod i aros gyda fi unrhyw funud.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	821c7bda65d1c31704721b202edafdb613305b089211c5ba76ea92a7d84b6fb124c8c1d69427ab948bb7e35eb5165024e9b5fb3d05ba6ed9affae39212cd1fd2.mp3	Awn ni gyda hi mewn pryd, ymhell cyn iddi agor er mwyn gwneud yn siŵr.	0	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	59f965f3c2cc7a76b1dc350c0d44d3fa115421ac42111ffc02c13562c7dfad55c60d34d0e051a2f303ff957d7620cd4fe52af70256cfa4da383b75f89242b15b.mp3	Beth yw cyfraith Hywel Dda?	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	743d820a2da3c25b1c2afb796884cd944ec57ce6d6ad487b4d58fc68f452440ca3adb855bdcb99071654e7a60e8686c9053db15f5a364dfcb929463798eb9011.mp3	Dyma fy ystafell gyda'r gwely newydd.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	799583681de4a5ebcc66eae011ccd7e3c3085e5e813458431792b10147cc588fa23c2e86dabccbcb3c00b045f27b3c546fce3fe0550b79dec7ca44843d711413.mp3	Mae angen sicrhau fod popeth yn iawn cyn dechrau'r cyfarfod.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	764e0bebfe32f0f4d0d65c9041c4bf2c5c239957ad7fbf35701680e966da55db9d3a0fda2d1bf369bc865618fd099f611662ac0eaaf00da748295ef8ff019928.mp3	Mae modd rhedeg neu gerdded trwy'r cae yn y lle newydd ond dewch nôl os yw'n ormod i chi.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	563b0d3bb94fb32b1d636404cafe9036cda591f9e2888c9fce9e20f043ca73714023f68f454366c0f24f7c70d3077122a0c304d14290bfe59f5e2a13781fd2d6.mp3	Doeddwn i ddim yn siŵr beth oedd angen prynu ar gyfer y parti.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	4c053bc68c673bb5228847ad2477f78c0f05335ec65fd5a5a125b338322ab4382a06e0c3bfbeaac6eab4af0bfbae73cbad62b442c59afda3f129f2f1a25c1280.mp3	"Dw i'n ofni pryfed cop."	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	feee9b53e186583347f6956a21d4dd0cb34c278c7e37167f62555dde9351c7cff310dc58f8e0b89433729828fb9351c112c9a0115078526990efb88847abe553.mp3	Dim ots, gwaith dros dro yw'r recordio.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	5b5c17be0a02e589ba814ce8f2bcfb2ecf933d27ab80761408f817f8192166eea97c566c4d81efa4e0f97040d7ec8e10735ca2ac1622d014a4964f7e063a9502.mp3	Dim ond y gorau sydd yn dysgu yn yr ysgol fach.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	96edbdcb1f2cd28aebd566ea51d44f3b7ef4469fef9dccb3307809373d0b14213ee38779606075fd48921cca25f91195c3498b54732c6a774e80beb9d5b3db17.mp3	Dydy hi ddim yn edrych am neb gwahanol i ni'n dau.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	a17e38eb76aeae09ac107972ed91dcf0f9739be87387335378dba5de56016ac18495843223bcd25c0ccf6363c16e8252e51bb47cbda783bca026d7fa4068a69f.mp3	Mae angen i ti ofyn am beth hoffet ti gael yn y bwyty.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	d039701b3286b22116dee5bbbf6fedbc948f692016825ef1158ba7a71e43c06f03dd8f5074378348c48d38ad91b9ef3b608173d6e29600253f11c3176839d85b.mp3	Es i draw at y dyn ac mae ugain llyfr ar ôl i'r ferch allu cael dros yr haf.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	fc54180f361d8ecfcb1f29b01b4a941ee485a9b574004ae2fd96555ee2ed63a2e63a66bd1cca035eb361321aafc653e77a65b0861a3daf7d47b7356e11021ea4.mp3	Gwaith hollol wahanol oedd hwnnw ers talwm.	0	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	fd67183ac1df95e4efbbd4cde9bfbe3a11f50e27e10d2ba4cdd09debd25eacedfcdf80c1ae308a60c9169777d1929e97e3b1c07e4e9e254fdd43301c9fca63d5.mp3	"Posibiliadau damcaniaethol yw'r rhain ar hyn o bryd."	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	3c0b7f5f6710a1e73c709eaadad412f469936ba7b3f758a0a84aa78809e3e48eae465487fa0117355d14d7b71100550b0565b4196af0b71fdf9d213408dfa586.mp3	Mae angen cyrraedd ar amser er mwyn i ni weld y sioe.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	164709863b8949914aa13fbab596b5de3c88212efdbf063164820d165c704f2ebcdc5577300f3d5e714a4383a5abcb3952d29f085d0093f52fdf5dd5a7934650.mp3	Doeddwn i ddim yn adnabod neb oedd o'r cwmni neithiwr felly wnes i yfed mwy nag arfer.	0	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	9a1f83eceb719f643d6282b2efa4eb9230d73ae54d02fefcd6c2bf74c674ebac21bd86a646b6e7f9ec8767ce70b732d33755289523a8d3da036b2a0b6e0c08fd.mp3	Bydd hi'n ffordd hir nôl i'r dechrau eto.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	f7691ff367af8bc3f2fb2bd19f5363f0864c5b3677809955ff05979e4624019988e5341e05e2b0ad518e5ce1718831b12a4f688458321d92d4956a0c98f59e01.mp3	Efallai aeth hi i newid ac wedyn mynd i gerdded o gwmpas y castell ar ei phen ei hunan.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	03cb42351b93acb10a82ddd91142bf643c58877cbe89e60da023e86f3f4244d057bc6346f0549352e39f4bae7b00ce5946044a4b8375ece1448dfa4c4d9d4aa5.mp3	Mae angen iddi ymarfer am flwyddyn o leiaf ac wedyn dechrau meddwl am lwyddo yn y prawf.	1	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	2ff58e8f63f88f49d67beb1052bf84a2ed77e13083398f5cb5d9ad35364deabb130caa4c622302f7bc424ebbbc4b0d4f5a9baae5c28642829d8ba55d7c7b38aa.mp3	Ai hanner awr neu chwarter awr yn hwyr nes di gyrraedd?	0	0			
a1f0d7ba34e0b1fa0e135afbb58b94619c63f96fefd56bace6f9f9abcdb6b31dc846644b66df6cc27d88d4d23e27de599fd11e0ee2c07ff8ad9de7872d206f7d	c14a6569871b174c9b964923f0c7a59ea08ac52dc73bace8e64d22e24c0329bfecb3e8fedc3799aa86700458b684c2236e66a92aafdc4b72f5a92a7582fc22b7.mp3	Bore da, pwy sydd am fynd i'r ystafell ymolchi gyntaf?	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	08030604ea90bb24422a9c3529af57f7fa4c4d100046c9537147dc5447f23458c90590e28df9a18b76bb71873167c913008bb314a9c23f122432c36969dd68e1.mp3	Mae fy chwiorydd yn dal i fyw a gweithio yn Llundain.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	5e1bd5d4a673ef8e8f9022f44022b457bb10e95758119b5f8bc34d2cb97ac5ecce797d7c5ea21623216dacbf56c6c620ff01291d9044183aefdfc72f9c4fbea0.mp3	Mae hi'n ffrind o'r eglwys ddaeth am y diwrnod llynedd.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	b145945c945aab548cf8678763b7ba6eed6fa68b5b81518c60b7adbf315ef7358ee849c717b975975f2c488596894f43f75b915468422252e283f788b66f0e23.mp3	Mae'n debyg eu bod nhw gyda'i gilydd erbyn hyn ond dydw i ddim yn credu hynny.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	4f9335aee4bb4b5043dd1e6205872665c945c08eb440a36969b06bdfd8d5f586541e96e68c3fc2a5750890dd74a62bb6125cf46474c58858ca825b5faffe29fc.mp3	Mae angen edrych yn fanylach ar yr arian.	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	395d0ae01ccc88b6498d948ef6f345b21d23d01082bde870cfd55fe7b399848231a0a44870fa634f8e0b3638a28334e79a887eb18e8441f83f9e497b7cbafaea.mp3	Ond beth wnei di felly?	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	8e1ab527ced724f09b5c03c8e7d49459501c2d51d06ee62bbecc609bf9265e1a74c3ac9edce48826c7a5867515647bf3623d6501b2b5b57fe962bed5e2769837.mp3	Efallai aeth hi i newid ac wedyn mynd i gerdded o gwmpas y castell ar ei phen ei hunan.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	8a1973c99a2aa99e98b39b39420d642b6a40069a19413262de0e624ddbbad9e8b57b4def888c9710528a384c50a92c037bc4f8b7115e35a2afe7064c39a4d056.mp3	Mae gen i rywbeth bach i roi i ti ar gyfer dy ben-blwydd.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	a764ad88ce6f7f43e25732c2c4701b6eb79fb8cf8da084b8371436117b9fa34c9f1e1647f1329dd5d4f0e4ea32233aad77e46b5a342e40ee4007dcb019c63f10.mp3	Bydd deall mwy am ein sefyllfa yn eu synnu nhw.	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	a155555583d9e2c76b99ed3543178d447efbfb78b5792c0f06eb4d6ba663513b8967861c6f95b630539b71ca7c05674b85149c13afc6796c363cacf41e59e330.mp3	Chwaraea fiwsig roc	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	97bb28a3c942e21d6253c16d53b7b5a0cc2acebe629a51a9a072c4943c12bb5dd9605549fe8b03cc85a25243dc7ca0ae780cc0f9008a309400f0d08710bd9204.mp3	Mae'r ddau'n cael hwyl gyda'i gilydd yn chwarae wrth y llyn.	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	890d4972b7f835497ccace1ca51e30428ab5729b094732196819b96da8871321c52a4bdca7db17765507b50e12aef872fd508935aabae4e7bcbd53263430dd6e.mp3	Doedd e ddim yn deg, wyt ti'n cofio nhw'n gorfod gadael flwyddyn ddiwethaf?	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	ba9121cec82310f6799e758686ed0ca6935705dc3c06aeb428316dfe8572ff806528d51c0379a0419033071e9e5bb9c1e9b9dd97ac8c20ebe3cb623005425441.mp3	Oes gen ti unrhyw arian ar ôl neu ai fe gaeth y cyfan?	1	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	f41502e4a47b82313889c9256c83a49b1da9bcb66723c926a73e7b6b05a071b58c827b6228d6e32697e215196d64f0f4a52462951e7aff82f1be3caec18935dc.mp3	Dw i wedi colli fy nhocyn.	0	0			
bc100c7b1855d38de4277f7eb6e25f64f0a9fe7189def9df46613bb69858b1531688ece01a9c3eee112201a3e80d68385b2fd17ffc875ec124a7f5c0fe9aba4a	66d38c5b0db7ca9a51b1cd338d1e185da893333ac5e61b5f9b3a358170129631857e30ece73723ea7f7255acca552f24f1e30d1456d504fc7ef5129f3d67c5d1.mp3	Dim ond y gorau sydd yn dysgu yn yr ysgol fach.	0	0			
